14.5,5.0,maison,102.0
145.5,21.0,maison,31.196954979612993
105.5,43.0,maison,6.020797289396148
12.5,117.5,maison,102.0
136.0,130.5,maison,27.5
145.5,92.5,maison,7.433034373659253
126.0,37.0,bungalow,9.5
51.5,60.0,bungalow,6.5
72.5,56.5,bungalow,11.0
95.0,59.5,bungalow,6.020797289396148
21.5,80.5,bungalow,3.0
115.0,19.5,bungalow,3.0
85.5,36.0,bungalow,5.522680508593631
70.0,28.0,bungalow,5.522680508593631
44.5,74.0,bungalow,6.5
76.5,81.5,bungalow,7.810249675906654
13.5,54.5,eengezinswoning,4.5
113.0,79.0,eengezinswoning,3.0
91.5,95.0,eengezinswoning,7.810249675906654
137.5,68.5,eengezinswoning,4.5
27.5,68.0,eengezinswoning,4.5
130.5,105.5,eengezinswoning,7.433034373659253
18.0,42.0,eengezinswoning,4.5
21.5,96.0,eengezinswoning,2.5
147.0,51.5,eengezinswoning,9.12414379544733
29.0,106.5,eengezinswoning,2.5
77.5,8.0,eengezinswoning,12.0
33.0,53.0,eengezinswoning,7.0
41.5,101.0,eengezinswoning,4.5
125.0,64.0,eengezinswoning,4.5
47.5,138.0,eengezinswoning,25.739075352467502
49.0,88.5,eengezinswoning,4.5
112.0,68.0,eengezinswoning,3.0
61.5,93.0,eengezinswoning,4.5
114.5,1.5,eengezinswoning,8.0
98.5,7.0,eengezinswoning,8.0
104.0,18.0,eengezinswoning,3.0
15.0,26.5,eengezinswoning,7.5
38.0,118.0,eengezinswoning,3.640054944640259
10.5,79.5,eengezinswoning,3.0
55.5,104.0,129.6384938510261,149.37453926107025
37.0,7.0,68.76816840178827,52.20248010014848
24527310.0
